timestamp,open,high,low,close,volume
1782975300000,60295.40,60298.70,60232.60,60247.60,438.312
1782975600000,60247.60,60267.80,60210.00,60214.90,522.912
1782975900000,60214.80,60258.70,60180.00,60250.00,1004.974
1782976200000,60250.00,60288.00,60185.30,60211.50,506.732
1782976500000,60211.50,60243.90,60166.00,60173.20,509.710
1782976800000,60173.30,60214.20,60140.40,60200.20,626.634
1782977100000,60200.10,60200.10,60138.40,60138.40,346.056
1782977400000,60138.50,60197.80,60090.60,60140.30,916.512
1782977700000,60140.40,60150.00,60094.40,60103.80,1334.533
1782978000000,60103.80,60162.60,60089.90,60111.50,1606.812
1782978300000,60111.40,60188.50,60080.90,60165.60,572.503
1782978600000,60165.70,60209.80,60110.80,60116.20,777.297
1782978900000,60116.30,60147.20,60082.50,60125.80,620.162
1782979200000,60125.80,60197.80,60113.50,60171.10,562.618
1782979500000,60171.20,60344.90,60171.10,60307.40,1119.641
1782979800000,60307.30,60307.40,60226.70,60285.50,561.622
1782980100000,60285.50,60367.60,60285.50,60353.50,464.489
1782980400000,60353.50,60355.80,60309.30,60323.80,382.239
1782980700000,60323.70,60380.00,60317.90,60330.10,320.825
1782981000000,60330.00,60434.20,60306.00,60433.70,488.787
1782981300000,60433.70,60479.10,60403.90,60442.10,626.993
1782981600000,60442.10,60442.20,60381.00,60418.30,333.303
1782981900000,60418.30,60542.20,60381.60,60471.90,915.863
1782982200000,60471.80,60509.90,60466.10,60503.40,239.247
1782982500000,60503.40,60509.90,60468.80,60486.80,182.580
1782982800000,60486.70,60498.00,60415.80,60450.40,260.583
1782983100000,60450.30,60455.00,60342.50,60370.50,558.880
1782983400000,60370.60,60489.90,60363.40,60447.30,416.598
1782983700000,60447.30,60462.40,60402.00,60421.90,244.745
1782984000000,60422.00,60573.50,60422.00,60563.20,813.210
1782984300000,60563.20,60613.90,60503.70,60585.70,698.450
1782984600000,60585.60,60795.40,60585.60,60667.40,1163.077
1782984900000,60667.40,60945.80,60650.00,60910.30,2299.984
1782985200000,60910.30,61224.40,60861.60,61065.60,7499.495
1782985500000,61065.60,61065.70,60842.20,61040.90,3085.816
1782985800000,61040.90,61378.00,61012.90,61289.00,4902.765
1782986100000,61289.00,61447.00,61135.30,61159.60,3663.433
1782986400000,61159.60,61168.50,61071.50,61083.40,985.813
1782986700000,61083.40,61144.20,61032.90,61035.90,645.957
1782987000000,61035.80,61223.30,61019.80,61212.60,1033.978
1782987300000,61212.50,61280.00,61075.00,61138.10,900.107
1782987600000,61138.00,61213.80,61080.10,61190.50,545.694
1782987900000,61190.60,61234.20,61135.80,61199.90,460.376
1782988200000,61200.00,61275.00,61199.90,61255.40,829.038
1782988500000,61255.40,61275.00,61209.60,61267.60,560.841
1782988800000,61267.60,61330.00,61171.80,61181.90,1158.980
1782989100000,61181.90,61266.80,61120.30,61247.30,945.521
1782989400000,61247.30,61311.80,61231.70,61285.90,838.792
1782989700000,61285.90,61285.90,61218.40,61238.50,347.650
1782990000000,61238.40,61255.00,61184.50,61227.80,517.101
1782990300000,61227.90,61324.90,61227.30,61296.60,967.140
1782990600000,61296.60,61343.30,61247.00,61250.20,1628.624
1782990900000,61250.10,61272.50,61227.30,61255.60,928.796
1782991200000,61255.80,61330.00,61225.10,61281.40,1488.586
1782991500000,61281.40,61313.40,61245.30,61261.40,1485.259
1782991800000,61261.40,61331.60,61235.90,61239.50,858.645
1782992100000,61239.50,61320.90,61228.00,61267.40,863.536
1782992400000,61267.40,61306.90,61243.60,61267.20,732.709
1782992700000,61267.20,61289.90,61240.80,61253.10,595.812
1782993000000,61253.20,61265.00,61230.10,61240.30,564.055
1782993300000,61240.30,61367.30,61100.00,61329.10,2050.831
1782993600000,61329.10,61329.10,61265.20,61280.40,1135.707
1782993900000,61280.40,61343.00,61279.00,61291.60,807.937
1782994200000,61291.70,61345.10,61271.90,61332.80,1052.882
1782994500000,61332.80,61392.10,61109.90,61163.70,2173.961
1782994800000,61163.70,61257.40,61146.50,61177.30,600.690
1782995100000,61177.30,61346.00,61169.10,61313.40,757.252
1782995400000,61313.50,61555.00,61160.00,61304.90,6380.329
1782995700000,61305.00,61463.10,61280.90,61389.70,1293.659
1782996000000,61389.60,61389.60,61269.30,61347.20,616.433
1782996300000,61347.30,61497.80,61333.50,61462.90,666.592
1782996600000,61462.80,61591.10,61435.40,61580.50,1699.713
1782996900000,61580.60,61580.60,61465.10,61507.40,886.623
1782997200000,61507.30,61583.70,61472.00,61559.90,786.832
1782997500000,61560.00,61637.90,61532.90,61596.00,1560.835
1782997800000,61596.00,61729.70,61570.00,61653.70,1468.009
1782998100000,61653.60,61793.40,61638.90,61764.30,1787.114
1782998400000,61764.30,61892.00,61721.20,61856.80,2439.164
1782998700000,61856.70,61990.00,61631.20,61668.30,4109.160
1782999000000,61668.30,61990.00,61499.80,61947.30,3589.585
1782999300000,61947.20,62077.30,61820.50,61912.30,3726.725
1782999600000,61912.30,62024.10,61819.60,61949.20,1866.645
1782999900000,61949.20,62018.70,61829.60,61925.80,1470.939
1783000200000,61925.80,61930.60,61777.50,61844.80,1879.304
1783000500000,61844.80,61933.50,61786.80,61913.50,989.868
1783000800000,61913.60,62082.40,61822.20,61859.40,2094.404
1783001100000,61859.50,61976.30,61835.40,61855.10,1047.767
1783001400000,61855.00,62179.90,61821.00,62059.30,2242.576
1783001700000,62059.40,62180.00,61783.00,61835.50,1877.098
1783002000000,61835.70,61838.60,61657.10,61681.90,2162.480
1783002300000,61681.90,61750.00,61555.50,61648.90,1587.480
1783002600000,61649.00,61787.60,61567.20,61583.90,931.626
1783002900000,61583.90,61709.90,61458.80,61557.50,1427.013
1783003200000,61557.50,61577.80,61368.80,61400.10,2262.769
1783003500000,61400.10,61665.30,61400.00,61618.10,1258.376
1783003800000,61618.00,61730.00,61517.00,61528.20,965.337
1783004100000,61528.10,61674.20,61507.60,61669.80,487.302
1783004400000,61669.70,61712.50,61564.20,61577.10,674.027
1783004700000,61577.30,61609.70,61400.00,61515.20,977.447
1783005000000,61515.20,61605.70,61492.50,61558.70,427.722
1783005300000,61558.60,61634.30,61456.70,61478.40,944.468
1783005600000,61478.40,61691.80,61478.30,61676.30,525.014
1783005900000,61676.30,61844.40,61650.40,61684.90,1289.211
1783006200000,61685.00,61751.70,61663.20,61719.10,574.214
1783006500000,61719.10,61799.00,61525.00,61644.10,905.203
1783006800000,61644.00,61724.90,61628.70,61672.10,338.186
1783007100000,61672.10,61720.00,61568.00,61578.10,336.887
1783007400000,61578.10,61592.70,61500.00,61583.50,478.718
1783007700000,61583.40,61608.50,61540.50,61584.00,225.731
1783008000000,61584.00,61643.70,61470.90,61579.90,698.306
1783008300000,61579.90,61636.00,61566.20,61585.30,335.345
1783008600000,61585.40,61722.50,61573.70,61669.00,481.343
1783008900000,61669.00,61669.10,61455.00,61455.00,657.133
1783009200000,61455.10,61479.20,61405.00,61458.30,643.543
1783009500000,61458.30,61496.20,61113.80,61169.40,5710.251
1783009800000,61169.50,61317.20,61169.50,61242.00,1272.388
1783010100000,61242.00,61332.80,61232.40,61325.40,349.069
1783010400000,61325.40,61424.60,61303.40,61404.60,567.670
1783010700000,61404.50,61754.90,61400.10,61742.40,2057.923
1783011000000,61742.30,61742.40,61611.40,61655.60,645.265
1783011300000,61655.60,61659.80,61568.00,61646.80,460.879
1783011600000,61646.80,61669.70,61592.80,61664.80,432.574
1783011900000,61664.80,61788.00,61615.60,61702.10,1073.239
1783012200000,61702.10,61768.80,61660.20,61756.20,390.754
